"film_id","titre","titre_original","annee","sortie","duree","franchise_id"
"7ca570a2-2cd8-4f27-a324-d732e9ba3294",Les dents de la mer,Jaws,1975,1976-01-01,124,5
"4dafc2bb-39bd-4cc7-ad8a-76e74f377aeb",Rocky,Rocky,1976,1977-03-25,120,2
"22038333-cf97-4ff0-bb8c-1c418370f2a8","Halloween, la nuit des masques",Halloween,1978,1979-03-14,91,
ec6a42ec-6c44-495f-beca-ecc4c3dc093e,Rocky II: La Revanche,Rocky II,1979,1980-02-29,119,2
f851fa63-1c5d-473d-9405-375675a20771,Mad Max,Mad Max,1979,1982-01-13,88,
"13ee2642-1e88-4b5b-9e0e-1ca8940c8a2e",Jumeaux,Twins,1988,1989-03-22,107,
"8f3d2c9a-7e51-4966-b561-80c59d8bcc31",New York 1997,Escape from New York,1981,1981-06-24,99,
ace1de16-80cc-4094-b70a-94401c7d049e,Les aventuriers de l'arche perdue,Raiders of the Lost Ark,1981,1981-09-01,115,3
"9ab02769-fa4b-41e4-ba7f-17eb8825dfa0",Mad Max 2: le défi,Mad Max 2,1981,1982-08-11,96,
"6da1aacb-3ad5-451a-8314-423bcd8b9209",Evil Dead,The Evil Dead,1981,1983-08-24,85,
"59b41a22-7f4f-45f2-bb9e-5397fb3a6408",Conan le barbare,Conan the Barbarian,1982,1982-04-07,129,
"428bc8c4-3f25-4a21-862e-f5d4abd1cf2c",Blade Runner,Blade Runner,1982,1982-09-15,117,
a9f73754-847d-43b7-9529-bfe7fecd487f,The Thing,The Thing,1982,1982-11-03,109,
fb74c2f9-8ef1-433e-a067-746b5e0bfd59,E.T. l'extra-terrestre,E.T. the Extra-Terrestrial,1982,1982-12-01,115,
"890aa7dd-1bdb-468e-a6f3-c4ca7cf02c3a","Rocky III, l'oeil du tigre",Rocky III,1982,1983-01-12,99,2
"94666aeb-13c6-47d8-a8c9-6051636b6102",Rambo,First Blood,1982,1983-03-02,93,1
"67db43b0-0dc8-4159-8848-98ee0c98f16e","48 heures","48 Hrs.",1982,1983-04-27,96,
df58b6ff-2faa-4a5e-a125-10fdae3fa7a7,Tonnerre de feu,Blue Thunder,1983,1983-08-17,109,
dacfc97e-7ad7-4fe1-ba9a-f1f2e956fa4c,Flashdance,Flashdance,1983,1983-09-14,95,
f97f9b4e-9d81-40ab-a15d-a229e05ed046,Papy fait de la résistance,,1983,1983-10-26,102,
a4edd221-02cc-4d8d-b599-c561004cb38d,Un fauteuil pour deux,Trading Places,1983,1983-11-16,116,
c818af7e-20e9-4172-b022-cb605f235a3f,WarGames,WarGames,1983,1983-12-14,114,
"49006841-5ff8-4149-8c0a-1b87a158392f",Les dents de la mer 3,Jaws 3-D,1983,1983-12-21,99,5
"8cf850f7-427a-4b4e-83f8-57690c774a37",À la poursuite du diamant vert,Romancing the Stone,1984,1984-07-04,106,
"1e94a4eb-3268-4e30-81a2-56cac00d56ea",Conan le destructeur,Conan the Destroyer,1984,1984-08-29,103,
b1ef0ebc-8702-4fa0-8976-13d3e3bf26b9,Indiana Jones et le temple maudit,Indiana Jones and the Temple of Doom,1984,1984-09-12,118,3
a4bd9509-19e3-476d-848d-518ad20b742c,Le moment de vérité,The Karate Kid,1984,1984-09-26,126,
e155fb8f-15f9-4285-a742-7cc2a54aabcf,Gremlins,Gremlins,1984,1984-12-05,106,
"629a01e7-1e63-407a-b2cd-04ad16438f47",Les rats de Manhattan,Rats - Notte di terrore,1984,1984-12-05,97,
"770074ee-584e-41cb-8e15-fbd11247a4f1",SOS Fantômes,Ghostbusters,1984,1984-12-12,105,
"4509426e-05d5-487e-8eb1-4b5edfe7492a",Les Griffes de la nuit,A Nightmare on Elm Street,1984,1985-03-06,91,
"14e6d221-0a9e-4a3b-a311-ccb05d663b9a",Le flic de Beverly Hills,Beverly Hills Cop,1984,1985-03-27,105,
c8569fc1-cf9f-4f55-9c6c-d100595847f6,Terminator,The Terminator,1984,1985-04-24,107,
"278988e2-b6e2-4bec-9f37-3f4fadda6454",Portés disparus,Missing in Action,1984,1985-06-12,101,
"27d9fcf0-8a76-4bf4-877e-8e2e2a8b27ce",Le secret de la pyramide,Young Sherlock Holmes,1985,1985-03-26,109,
e8f50c9e-8e3c-4b73-9e92-562bf984113a,Le retour des morts vivants,The Return of the Living Dead,1985,1985-05-15,91,
"414ad9e5-b970-4595-8f6c-44ade63b38fc",Mad Max: Au-delà du dôme du tonnerre,Mad Max Beyond Thunderdome,1985,1985-09-25,107,
"412db3da-061b-4b62-9015-00649a08eb45",Rambo II: La mission,Rambo: First Blood Part II,1985,1985-10-16,96,1
eb4c69f6-9fa5-4eb7-9a16-0259a9eac719,Retour vers le futur,Back to the Future,1985,1985-10-30,116,
b657e15a-9e33-4b6a-a39f-2f22d56e1a6f,Portés disparus 2 - Pourquoi ?,Missing in Action 2: The Beginning,1985,1985-11-06,100,
"3d4f7a0a-7288-451e-8e3c-f35028d7581f",Les Goonies,The Goonies,1985,1985-12-04,114,
"9da54652-3655-4cc3-87ce-8e3e4a5d36f5",Kalidor - la légende du talisman,Red Sonja,1985,1985-12-18,89,
"96222ab6-29a3-4043-b5c2-a90a386c0d97",Invasion U.S.A.,Invasion U.S.A.,1985,1986-01-08,107,
"8a973d17-fccf-4240-8157-573db91eaa6c",Rocky IV,Rocky IV,1985,1986-01-22,91,2
b43b7e4f-3e71-45a0-b55e-2b5b82ccae70,"Vampire, vous avez dit vampire ?",Fright Night,1985,1986-01-25,106,
"8a121e62-10bc-4dfd-a741-7dd440c467de",Allan Quatermain et les mines du roi Salomon,King Solomon's Mines,1985,1986-02-26,100,
"034b76fb-c0f0-43d1-bcd9-66b412bc5091",Enemy,Enemy Mine,1985,1986-03-05,108,
"2ed1d67e-a806-4e35-b625-ca2b029e366c",Re-Animator,Re-Animator,1985,1986-03-12,104,
eaf58060-210e-465a-92e4-eed803451813,House,House,1985,1986-06-04,93,
fb855bea-eec0-4204-be37-7986abaf6887,American Warrior,American Ninja,1985,1986-06-28,95,
"2bd8cc93-eb2b-4afa-ae0b-786e7ae60211",Highlander,Highlander,1986,1986-03-26,116,
"3c263c09-6fdb-4070-9a0a-8ee7357a2bc6",Le diamant du Nil,The Jewel of the Nile,1986,1986-04-02,106,
d9e484d0-3dcc-49b8-b4bb-c2babe11b19e,Aigle de fer,Iron Eagle,1986,1986-05-28,117,
"4d53ce95-43bf-4cfa-9f09-4f1520a006ed",Poltergeist II,Poltergeist II: The Other Side,1986,1986-08-20,91,
"80c07340-a069-476a-a0a0-2460dc69b3cc",Les Aventures de Jack Burton dans les griffes du mandarin,Big Trouble in Little China,1986,1986-09-03,99,
bb73a806-7713-47b3-8355-b4151511a743,Critters,Critters,1986,1986-09-10,86,
"6e76b203-3e19-4f72-9980-92752d48809a",Top Gun,Top Gun,1986,1986-09-17,110,
"3d036187-2c03-4831-ac66-6bfdbf91ba1e",Aliens - Le retour,Aliens,1986,1986-10-08,137,7
"1a824fa6-2716-4362-b09a-308fac8ff3fa",Cobra,Cobra,1986,1986-10-22,87,
e996c8e0-f531-4453-afeb-7496ca7a3179,Twist Again à Moscou,,1986,1986-10-22,89,
"27737bdf-de50-4367-a306-6fdef9af881e",Labyrinthe,Labyrinth,1986,1986-12-03,101,
"24c952a2-3133-4767-86f5-e0082341b124",Y a-t-il quelqu'un pour tuer ma femme ?,Ruthless People,1986,1986-12-10,93,
da9120a9-5384-4692-8032-b7297dcf0250,American Warrior II: Le Chasseur,Avenging Force,1986,1986-12-31,104,
"2efc6f4f-82cb-4a25-9143-7d6507f14438",La mouche,The Fly,1986,1987-01-21,96,
"695fb599-9b9f-481e-9f62-ce52dddf918c",Allan Quatermain et la cité de l'or perdu,Allan Quatermain and the Lost City of Gold,1986,1987-01-30,99,
"6d02e5b2-c17b-4d89-9f7c-c626136f0a57",Crocodile Dundee,'Crocodile' Dundee,1986,1987-02-04,97,
"6931e7d6-7d10-4454-8101-3a11734fbdfd",Le temple d'or,Firewalker,1986,1987-03-06,105,
"27194226-f829-45e5-87cc-e75c20d1e17d",Golden child - L'enfant sacré du Tibet,The Golden Child,1986,1987-03-27,94,
"9b4a8296-c6fe-40c6-b1c5-9807b2004976",Over the Top - Le bras de fer,Over the Top,1987,1987-04-08,93,
"4e7872c0-5351-471d-b26f-27a6f90fdfed",Le ninja blanc,American Ninja 2: The Confrontation,1987,1987-07-22,90,
ca94860d-56c2-4b68-ac00-6d48d0de8ee4,Le Prédateur,Predator,1987,1987-08-19,107,
"0855b28a-f73d-4302-8d48-2a2353d08321",Le flic de Beverly Hills 2,Beverly Hills Cop II,1987,1987-08-26,100,
"26dfc3f2-ebe2-4410-b84a-8046864f62af",Full Metal Jacket,Full Metal Jacket,1987,1987-10-21,116,
"06480b5c-ced6-42bc-8bbc-9747023cf799",Black Cobra,Cobra nero,1987,1987-12-18,85,
babad69c-d9e9-4668-93da-f12899a80b45,Danse lascive,Dirty Dancing,1987,1987-12-23,100,
"520d36be-24be-4e74-857d-c27b2f9e1f83",RoboCop,RoboCop,1987,1988-01-20,102,
"2f9676ba-0fba-42cc-b4e9-1a0a48b21260",Balance maman hors du train,Throw Momma from the Train,1987,1988-06-22,88,
"5b946f8f-76e1-46cd-b2f9-e5f85d10af02",Delta Force Commando,Delta Force Commando,1988,1988-04-09,89,
"665a880b-41c4-4d05-9f33-7bbd1382c8e9",U-571,,,,,
"2498a617-cc8d-4ef0-81a4-c992339c957f",Le retour des morts vivants II,Return of the Living Dead: Part II,1988,1988-05-04,89,
"3d3ea7a8-8b5b-4392-81bb-d08dde330acc",Nico,Above the Law,1988,1988-08-16,99,
"0bed1543-84ac-4c53-be68-43299ced4897",Platoon Leader,Platoon Leader,1988,1988-10-01,97,
e90836cf-cc5f-477d-9ca1-a44f1bd95abf,Rambo III,Rambo III,1988,1988-10-26,102,1
"0159b5a8-6005-48df-8193-4a33c3f3f07a",Willow,Willow,1988,1988-12-14,126,
"3e0b4a6e-ac31-4eea-80c8-23bd7392884c",Un poisson nommé Wanda,A Fish Called Wanda,1988,1989-01-18,108,
"0e872cc4-c429-428c-8c71-a62fb4c24c96",Aigle de fer II,Iron Eagle II,1988,1989-02-15,105,
d8e8472a-a08d-4c0a-a68f-9c058a83dc27,Haute sécurité,Lock Up,1989,1989-08-30,109,
"1ffb3a43-6fe7-4bb2-82c6-622a79004264",Abyss,The Abyss,1989,1989-09-27,140,
b5142384-c03e-4d50-93e0-75a438484955,The Black Cobra 2,The Black Cobra 2,1989,1989-12-16,94,
f24aa41e-effb-4ab0-8068-3fd89eaa907e,"36.15 code Père Noël",,1989,1990-01-17,87,
"84ed3f64-88ea-4e96-a670-0f3095ececf2",Tango et Cash,Tango & Cash,1989,1990-03-28,104,
"97d149d2-57d0-489c-93e7-6d8adcc0f9f9",Full Contact,Lionheart,1990,1990-08-01,108,
bd4537b9-afdc-494d-ac70-76cab133fa4c,"48 heures de plus",Another 48 Hrs.,1990,1990-08-15,93,
dc18e978-7d17-4d05-ac8e-678a609fbcc7,Rocky V,Rocky V,1990,1990-12-19,104,2
e4e5143d-c8b6-44ae-8d83-0699c1fb9272,Backdraft,Backdraft,1991,1991-09-25,137,
"43cf3e92-abba-4b8a-aaeb-b9b124458ea3",My Girl,My Girl,1991,1992-06-24,102,
"0ae7f4b9-cd5d-4740-ab4b-24d5faeac626",Basic Instinct,Basic Instinct,1992,1992-05-08,127,
"110d3753-c18e-45b8-9f4d-cf2736abe00a",Aces: Iron Eagle III,Aces: Iron Eagle III,1992,1992-07-22,98,
d765d21d-1675-46ad-a107-13461fc86157,Fortress,Fortress,1992,1993-03-17,95,
"1df31ff4-6bf4-4cdd-b8ed-2f8067a8d5db",Tombstone,Tombstone,1993,1994-02-16,130,
"428373c3-7ce0-44c2-b46b-3e5ed3c019b3",Ultime décision,Executive Decision,1996,1996-05-01,133,
"7abca311-7572-49bb-8565-e3648fcb1989",The Big Lebowski,The Big Lebowski,1998,1998-04-22,117,
"318660da-1c50-40f0-9f4c-2291ec6ee0c6",Virus cannibale,Virus,1980,1982-11-10,99,
"6277443a-d0cc-4c54-bcde-3f43c896503d",Un jour sans fin,Groundhog Day,1993,1993-07-28,101,
"4544a546-42da-4757-8499-041a20af38c9",Black Cobra 3,The Black Cobra 3 (Manila Connection),1988,1990-01-06,92,
bda4765b-36ed-4693-b2af-e3d2ecec462b,Delta Force,Delta Force,1986,1986-04-16,125,
"98d9d80d-1d62-4733-8376-8a45c2becbfb",Thelma et Louise,Thelma & Louise,1991,1991-05-29,130,
a09cc505-1e03-49ec-9500-63478944a532,Les bronzés,,1978,1978-11-22,87,6
"33569568-7c3e-4baa-84a8-cae15dca2350",Les bronzés font du ski,,1979,1979-11-22,90,6
"51fecd44-437f-490e-9bcd-e3a386e95932",La Chèvre,,1981,1981-12-09,95,
ecfc4dc1-57a8-4ef7-978f-0ee5f38843cb,Les Compères,,1983,1983-11-23,92,
af80d4cc-e34a-48d0-85ed-a1227216eb88,"Un génie, deux associés, une cloche","Un genio, due compari, un pollo",1975,1976-01-21,126,
"4636157e-7ed8-4472-bd59-cb5442604773",Ma femme s'appelle reviens,,1982,1982-01-27,85,
e29b1921-ee51-4b5d-8b1e-a231760e67fa,On l'appelle Trinita,Lo chiamavano Trinità...,1970,1971-07-21,115,4
"33105a50-035c-4b5c-9104-d9e7a86fe421",On continue à l'appeler Trinita,Continuavano a chiamarlo Trinità,1971,1972-03-15,108,4
"0ae82a80-bedc-4bc2-b6d7-d7eaab3d8bac",Kramer contre Kramer,Kramer vs. Kramer,1979,1980-02-27,105,
cb500bc6-ef03-4205-86fe-33d0c6d2ec11,Hocus Pocus : Les trois sorcières,Hocus Pocus,1993,1994-01-26,96,
"08d8ac52-4e53-4810-abe5-d9fd59025be8",Circulez y a rien à voir !,,1983,1983-04-20,104,
"6076c30d-c5ab-4e95-971a-425f2f4aa075",Le silence des agneaux,The Silence of the Lambs,1991,1991-04-10,118,
"1a316e25-c81d-4a98-92ec-7147c6c72ff1",Le père Noël est une ordure !,,1982,1982-08-25,88,
"48535f31-8882-4263-af41-c9c0f87c8a1c",Signes extérieurs de richesse,,1983,1983-11-09,92,
fe63a509-ad1d-4960-b4a9-b704a6aa9ea0,La boum,,1980,1980-12-17,110,
"771f7f14-bdbf-4c61-8758-5bd200dbeada","Debout les crabes, la mer monte !",,1983,1983-08-17,90,
"1a2693ad-3f29-408b-8b7c-b490f2287f7e",Poltergeist : La Vengeance des fantômes,Poltergeist,1982,1982-10-20,114,
a4332d5e-a26f-46dc-9a57-c8ef53f5c3b0,La Tour infernale,The Towering Inferno,1974,1975-03-05,165,
"3b84cea3-1fc0-46e2-9288-c5bfa0ebf6d9",L'Aventure du Poséidon,The Poseidon Adventure,1972,1973-03-29,117,
ac7b9722-cae7-460d-a2d9-bf2594c2f035,Le Pont de Cassandra,The Cassandra Crossing,1976,1977-06-15,129,
b3b77d09-7b54-4c92-9b52-f71b57202f37,Le Syndrome chinois,The China Syndrome,1979,1979-12-09,122,
"46b5ed45-a5bd-4f51-8f0a-54e647ebc7ce",La Grande menace,The Medusa Touch,1978,1978-11-22,105,
"540ef20e-292e-49ec-b2c4-584501eef931",Dikkenek,,2006,2006-06-21,84,
b9eaf0c7-062e-4a1c-8431-f51b31088290,L'Équipée du Cannonball,The Cannonball Run,1981,1981-07-08,85,
ab04f1e6-d21a-4f56-aafc-715145517b8d,Le Bal des vampires,Dance of the Vampires,1967,1968-04-01,108,
"2741a5ba-9fa2-4849-bde4-8fba660e7777",Rosemary's Baby,,1968,1968-10-17,137,
"90ea6203-abcd-4dc4-a037-c64aa326583a",Mon Fantôme d'amour,Ghost,1990,1990-11-07,127,
"96ac176c-beae-487d-984e-2c0f7489379c",Amadeus,,1984,1984-10-31,300,
"7dd60937-5bf3-473e-a31a-1a0c0e7c25cc","Alien, le huitième passager",Alien,1979,1979-09-12,117,7
"8b98700c-91ad-4c77-b623-454f38d68284","Alien, la résurrection",Alien Resurrection,1997,1997-11-12,109,7
"38c5e6e2-d7b0-401f-822e-d58c5965f960",Alien³,,1992,1992-08-26,114,7
"7d3fbec7-7ae2-4782-99b7-28e866f2c2a7",Gorilles dans la brume,Gorillas in the Mist,1988,1989-01-25,129,
"1f0d7207-357c-41c5-8298-1e95aba7ed17",Leviathan,,1989,1990-01-03,98,
e597facf-adf0-46c7-b6fd-aa8a3b91a15b,Voyage au centre de la mémoire,Total Recall,1990,1990-10-17,113,
"1dfc71e1-b820-4c9e-9d34-ed3091b2780a",Les Sorcières d'Eastwick,The Witches of Eastwick,1987,1987-09-10,118,
"8e063659-fddd-4d1b-9bfb-4b012ec1342a",La Nuit des 1000 chats,La noche de los mil gatos,1972,1974-01-11,63,
b7197cfe-5a02-41e3-8066-7df18806d1ce,Dreamscape,,1984,1984-08-15,99,
"89767acf-2ff6-4364-923b-416b7eb9dd77","Viens chez moi, j’habite chez une copine",,1981,1981-01-25,85,
"6d97ca95-1029-48f7-b717-87637df514d5",Marche à l'ombre,,1984,1984-10-17,90,
ec5b16c4-5304-452c-90c1-ab140b81a31e,Fantômes en fête,Scrooged,1988,1988-12-20,101,
c45a37e5-fc9e-4e57-8455-580d43dde8bb,Quand Harry rencontre Sally...,When Harry Met Sally...,1989,1989-11-15,96,
"6dd7af88-9e79-4f34-833f-71070941e198",Le Gendarme de Saint-Tropez,,1964,1964-09-09,89,8
"42f1e8b1-62e9-4941-bbfc-a366f121a1ba",Le Gendarme à New-York,,1965,1965-10-28,95,8
f6c0a699-d2c5-469b-9ad6-95911b4f7be2,Le Gendarme se marie,,1968,1968-10-30,92,8
"55fda50c-4f4f-43bd-adf2-dc07d0ee474c",Le Gendarme en balade,,1970,1970-10-28,101,8
"5be57aa6-771d-4156-9cb4-ab28e8720ebf",Le Gendarme et les Extra-terrestres,,1979,1979-01-31,96,8
"14a45da6-4a09-44d1-b009-d33c72d7ade8",Fantomas,,1964,1964-04-11,104,9
d03df83f-a164-4d39-90c0-a4c8676df834,Fantomas se déchaîne,,1965,1965-08-12,105,9
ca7abfaf-4fa1-4824-8122-4ecf557945d8,Fantomas contre Scotland Yard,,1967,1967-03-16,104,9
"234b1abd-fc78-44e2-9119-960f782e4314",Les Grandes Vacances,,1967,1967-01-12,104,
"558e88d3-bd1c-4791-8668-77ecca300494",La Folie des Grandeurs,,1971,1971-08-12,109,
"3c237710-402c-495d-8da3-592b9ded1564",Le Petit Baigneur,,1968,1968-03-22,96,
"1dcfc6cd-0879-45e3-9cef-22db27f2d5f2",USS Alabama,,,,,
"8a34feea-3da8-4bfa-9c60-6f5b90c8a1bc",Le Bateau,,,,,
c940d72c-7aec-4baf-a8ef-0cac6536f7a3,À la poursuite d'Octobre Rouge,,,,,
a7a90aba-ef82-4cb9-81c3-e92993b293d0,"1941",,,,,
"0e245d7d-4f85-42b0-8810-36e8933d693b",K-19,,,,,
fc6651a7-fb08-4717-a0d1-00fba5aef294,Le 6e Continent,,,,,
"7a5f8599-1346-47a6-a428-5dc543760d19","Dracula, prince des ténèbres",,,,,
"09372446-bb6a-4b3d-82f5-95f7e2a958a2",Dracula,,,,,
"045b7f61-44fd-4f01-a23e-d984f0fffb7e",Nosferatu - Fantôme de la nuit,,,,,
"4fbcc3c8-d5cd-481d-8768-71d403cfae3b",Un prince à New York,Coming to America,,1988-06-29,,
"2c24fe5f-8e16-45c0-9f68-3a1340345ab7",Vol au-dessus d'un nid de coucou,One Flew Over the Cuckoo's Nest,,1975-11-19,,
"5df08166-54af-435f-b299-52a0c616e9c0",Tendres Passions,Terms of Endearment,,1983-11-20,,
"7da737c2-e4a7-4a3f-bf85-a8d907e74081",L'Honneur des Prizzi,Prizzi's Honor,,1985-06-14,,
"9945aa3f-72b1-4b9d-af01-8e4dd4bee884",La Fièvre au corps,Body Heat,,1981-08-28,,
"3b3af8a6-a0b7-46b3-ae3c-110a7d85cdf0",La Guerre des Rose,The War of the Roses,,1989-12-08,,
"96cb8ea6-1d8f-4d18-8371-8c6ff7727001",Wall Street,Wall Street,,1987-12-10,,
"9ceaf448-2e04-494e-9f2b-10515dc90351",Liaison fatale,Fatal Attraction,,1987-09-18,,
ef47aa8e-ef25-448d-b1c4-66a760af373c,Le Grand Blond avec une chaussure noire,Le Grand Blond avec une chaussure noire,,1972-12-06,,
"085bec8a-5bc2-43fc-91e9-96f69dd8e502",Le Retour du Grand Blond,Le Retour du Grand Blond,,1974-11-12,,
"647bf995-3572-4814-a884-d8a700b84358",Alexandre le Bienheureux,Alexandre le bienheureux,,1968-02-09,,
"8309e00e-76ed-4402-a6ff-fdc24f825506","1900",Novecento,,1976-08-28,,
"80ce536b-4ed7-4e03-860b-11b2e6157d15",Cyrano de Bergerac,Cyrano de Bergerac,,1990-03-28,,
"0f320f0e-d8ac-49df-871c-0d741a7ef636",La Femme d'à côté,La Femme d'à côté,,1981-09-30,,
"83971939-e7cf-45e3-9a0e-3ed41d1719d2",Le Dernier Métro,Le Dernier Métro,,1980-09-17,,
"0dacccc5-7809-42cc-a4f2-22686b723b2c",La Fièvre d'Aimer,White Palace,,1990-10-19,,
"791c2c1c-83cf-4f80-8d85-803e67ef0aa2",La Petite,Pretty Baby,,1978-04-05,,
b6ec18a7-4da6-4aa7-aaa7-e8e971e9e892,Duo à trois,Bull Durham,,1988-06-15,,
"32a0688e-fd48-4429-86c7-2eb77ec82917",The Rocky Horror Picture Show,The Rocky Horror Picture Show,,1975-08-14,,
"031a2d46-b107-4479-bae6-047b0c8b0468",Rain Man,Rain Man,,1988-12-12,,
ffad8bbb-fdcb-4d2b-ae43-eaa46f84fe2d,Papillon,Papillon,,1973-12-13,,
a7d06ecb-29cc-4943-8327-6a6ba45ba4e8,Le Lauréat,The Graduate,,1967-12-21,,
"7a089053-1546-4fa8-91dd-9acdb314912c",Les Chiens de paille,Straw Dogs,,1971-11-25,,
ce66d214-40dd-4552-ac18-82e7f447ed81,Le Guerrier de l'espace : Aventures en zone interdite,Spacehunter: Adventures in the Forbidden Zone,,1983-05-20,,
c289838e-40b5-4a12-938d-a0e8c08df3c2,Joy of Sex,Joy of Sex,,1984-08-03,,
"8a207a86-2c69-43a7-b7b1-c17f751b8005",Embrasse-moi vampire,Vampire's Kiss,,1988-09-17,,
"98fa072c-5e2a-4909-906c-e58ec7166e19",L'Aube rouge,Red Dawn,,1984-08-10,,
"61d9aca2-e15c-4981-a431-4f6a5d449b7b",Outsiders,The Outsiders,,1983-03-25,,
ea3414e4-ec7a-401d-8430-094b0171fe58,Road House,Road House,,1989-05-19,,
a55d16ea-c505-4235-8e28-a845c200c4a7,L'Amie mortelle,Deadly Friend,,1986-10-10,,
"7306d777-cc64-4773-9ce5-e99b4c769abc",Un cri dans la nuit,Evil Angels,,1988-11-03,,
"12f4fc21-adc7-410b-8ac9-50f671844240",Out of Africa,Out of Africa,,1985-12-20,,
"6d9bdb07-c5c0-4c3b-98b6-aa6916a9a704",Le choix de Sophie,Sophie's Choice,,1982-12-08,,
"193ad47e-6665-4146-a253-90fe5590a25e",Voyage au Bout de l’Enfer,The Deer Hunter,,1978-12-08,,
"787e93a4-4987-49f0-86e5-cc3e4fd1d65c",Starman,Starman,,1984-12-13,,
"1b68aafd-d702-4e1b-8eb1-2d604d1a95f3",Cruising : La Chasse,Cruising,,1980-02-15,,
d997dd56-760b-450f-b683-74c61e7860e8,Les Seigneurs,The Wanderers,,1979-07-13,,
d3f57df5-55a0-4994-a58e-0052cebb4a8b,"Sexe, mensonges & vidéo","sex, lies, and videotape",,1989-08-04,,
"597293e4-fff7-4f03-a433-ef633fbb5fa5",St. Elmo's Fire,St. Elmo's Fire,,1985-06-28,,
b4ff10c2-a9ce-49a9-b8cb-717b328e2b83,Green Card,Green Card,,1990-12-23,,
a052f14a-9f7f-40ae-8fff-a26c69992ffb,"Greystoke, la légende de Tarzan","Greystoke: The Legend of Tarzan, Lord of the Apes",,1984-03-30,,
c79c09fe-5cc7-4741-a0d7-98faa5ad30f9,Action Jackson,Action Jackson,,1988-02-12,,
b86408d5-2c5e-42ff-b71f-1f0f816b6dc7,Police Academy 4 : Aux armes citoyens,Police Academy 4: Citizens on Patrol,,1987-04-02,,
"139082f2-4155-4352-bfcb-fd38f532ab13",Réincarnations,Dead & Buried,,1981-05-29,,
a3d936e4-29c8-406f-9aa8-987821c900a6,Le Roman d'Elvis,Elvis,,1979-02-10,,
"638c595e-3252-4247-873c-0618d0be9b3c",L'Équipée du Cannonball 3,Speed Zone,,1989-04-21,,
"4d76ec36-7b68-4e1f-8bd4-c6a96697d853",Flash Gordon,Flash Gordon,,1980-09-01,,
f0447186-0b29-4415-908d-1df09b50a6f4,Le Clochard de Beverly Hills,Down and Out in Beverly Hills,,1986-01-31,,
"7d70f298-2fa1-4c23-88ef-4e0ab08aa30b",Au fil de la vie,Beaches,,1988-12-21,,
f60219b6-9e92-4f19-8497-6d30824316cd,Une chance pas croyable,Outrageous Fortune,,1987-01-30,,
"6ec09e2c-630b-402a-ba94-a8ce2e49ff7a",Quand les jumelles s'emmêlent,Big Business,,1988-06-10,,
"05f440f3-8cc0-4913-a582-c106ed3b7ddb",Les Prédateurs,The Hunger,,1983-04-29,,
be4e67ba-9b89-48aa-a80b-4d1809f2b195,"Moi, Christiane F., 13 ans, droguée, prostituée…",Christiane F. - Wir Kinder vom Bahnhof Zoo,,1981-04-02,,
"296e532f-8f69-4ab0-b43d-9245c53f9c94",L'Homme qui venait d'ailleurs,The Man Who Fell to Earth,,1976-03-18,,
"3f7bef10-4129-4936-8c50-7c50a34f356b",Furyo,戦場のメリークリスマス,,1983-05-28,,
"3d34299e-bb7a-4ab0-9776-34b264b79b36",Myra Breckinridge,Myra Breckinridge,,1970-06-24,,
"2f179d29-3ffe-4e7b-864e-785a13a12663",L’Âge de Cristal,Logan's Run,,1976-06-23,,
db07a630-e6c9-49ca-8a02-2130a0e57490,Saturn 3,Saturn 3,,1980-02-15,,
c14bdfce-1acd-4b00-bbc3-55d386496f69,Perry Mason : Le retour de Perry Mason,Perry Mason Returns,,1985-12-01,,
e82d5a88-0193-4938-be27-1aecfdb76cfb,Carrie au bal du diable,Carrie,,1976-11-03,,
c84e56bb-c90d-43e1-9b2b-3cde759e1bad,Graffiti party,Big Wednesday,,1978-05-26,,
"3cc31958-dcfa-4b1c-bcea-370175324d3a",Barbarella,Barbarella,,1968-10-10,,
be9cd0ad-2eea-422b-b799-1d14c89f41c7,On achève bien les chevaux,"They Shoot Horses, Don't They?",,1969-12-10,,
de07a484-7e0a-4501-a9ea-99c4d65a42de,La Poursuite impitoyable,The Chase,,1966-02-18,,
"9f346bcc-7011-4ac8-ac78-8b9a136f1bfc",Scarface,Scarface,,1983-12-09,,
"40a24186-ad7b-4658-8415-cb24c840afc9",Veuve mais pas trop,Married to the Mob,,1988-08-19,,
b070442b-ddf9-4f55-9995-eb3b71a15b54,Brillantine 2,Grease 2,,1982-06-11,,
b35feee2-de5e-461f-a61d-1334fd464bdb,"Ladyhawke, la femme de la nuit",Ladyhawke,,1985-03-27,,
